case_id,dataset,task_id,sample_idx,model,raw_pass,raw_error,healed_pass,healed_error,raw_path,raw_eval_ready_path,healed_path,healed_eval_ready_path,generation_log,trace,healer_triggered,rules_triggered,rollback,sha256,code_changed,ast_changed,normalized_diff_path,ast_diff_path,pairing_status,missing_artifacts,root_cause,failure_layer,eligibility,why_fail_to_fail,recommended_action
qwen8b_mbpp_Mbpp_255__s0,mbpp,Mbpp/255,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_255__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_255__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_255__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_255__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""pre.fence"", ""changed"": true, ""n_fixes"": 1, ""detail"": {}}, {""layer"": ""regex"", ""changed"": true, ""n_fixes"": 1, ""detail"": {""regex_fix_count"": 1, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 8, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""combinations_colors"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,pre.fence;regex;ast,,"{""healed_eval_ready"": ""b32e4c9c0e308599849490953b31fc9b8a229af8a22ae081eb8a656c3835143c"", ""healed_output"": ""b32e4c9c0e308599849490953b31fc9b8a229af8a22ae081eb8a656c3835143c"", ""raw_eval_ready"": ""dadfdd0ef741afa616e1e3b13635267b3989b3b9e284a0e3d8f53eaa915655ed"", ""raw_output"": ""23a4e81e7a5b0b8de317a6eece6471cc696489d8504ed4c690fcc0cdb77a83d5""}",true,,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_255__s0.normalized.diff,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_255__s0.ast.diff,complete,raw_ast_parse:SyntaxError: invalid syntax,,,,,
qwen8b_mbpp_Mbpp_259__s0,mbpp,Mbpp/259,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_259__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_259__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_259__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_259__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 8, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""maximize_elements"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""84d6186dd50b23731a1456c50c8ddf2dbfe7c7bd60918ab3f84f39c000e534f6"", ""healed_output"": ""84d6186dd50b23731a1456c50c8ddf2dbfe7c7bd60918ab3f84f39c000e534f6"", ""raw_eval_ready"": ""da448af36641b7975d8e0d57845d18f60f28b4f3207bd13da7fda44f157eda59"", ""raw_output"": ""da448af36641b7975d8e0d57845d18f60f28b4f3207bd13da7fda44f157eda59""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_259__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_260__s0,mbpp,Mbpp/260,0,qwen3-8b,False,worker_error: entry_point 'newman_prime' 在 solution 中應恰好定義 1 次，實際 2 次,False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_260__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_260__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_260__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_260__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 12, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": true, ""n_fixes"": 3, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""newman_prime"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast;antidup,,"{""healed_eval_ready"": ""783510506503586b3ae4906bd8794da790199e8f97e2c29e91cf5351fcfa502b"", ""healed_output"": ""783510506503586b3ae4906bd8794da790199e8f97e2c29e91cf5351fcfa502b"", ""raw_eval_ready"": ""9086ad8136f3d3b71c9d692dfb3254ef38062d7006038ce769477abb0a5da471"", ""raw_output"": ""9086ad8136f3d3b71c9d692dfb3254ef38062d7006038ce769477abb0a5da471""}",true,true,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_260__s0.normalized.diff,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_260__s0.ast.diff,complete,,,,,,
qwen8b_mbpp_Mbpp_267__s0,mbpp,Mbpp/267,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=pass,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_267__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_267__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_267__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_267__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 12, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 3, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""square_Sum"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast;antidup,,"{""healed_eval_ready"": ""c122af01f2efffa6d359f66a491db654c7fe05b3fbd5a8cbbd4f27c74e57f377"", ""healed_output"": ""c122af01f2efffa6d359f66a491db654c7fe05b3fbd5a8cbbd4f27c74e57f377"", ""raw_eval_ready"": ""c122af01f2efffa6d359f66a491db654c7fe05b3fbd5a8cbbd4f27c74e57f377"", ""raw_output"": ""c122af01f2efffa6d359f66a491db654c7fe05b3fbd5a8cbbd4f27c74e57f377""}",false,false,,,complete,,,,,,
qwen8b_mbpp_Mbpp_278__s0,mbpp,Mbpp/278,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=pass,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_278__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_278__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_278__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_278__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 12, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 3, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""count_first_elements"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast;antidup,,"{""healed_eval_ready"": ""7048ae71c6725e449eed4f159233f1646c51f412fb14800a53fa1f4d2b00a6d1"", ""healed_output"": ""7048ae71c6725e449eed4f159233f1646c51f412fb14800a53fa1f4d2b00a6d1"", ""raw_eval_ready"": ""7048ae71c6725e449eed4f159233f1646c51f412fb14800a53fa1f4d2b00a6d1"", ""raw_output"": ""7048ae71c6725e449eed4f159233f1646c51f412fb14800a53fa1f4d2b00a6d1""}",false,false,,,complete,,,,,,
qwen8b_mbpp_Mbpp_279__s0,mbpp,Mbpp/279,0,qwen3-8b,False,worker_error: entry_point 'is_num_decagonal' 在 solution 中應恰好定義 1 次，實際 2 次,False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_279__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_279__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_279__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_279__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 12, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": true, ""n_fixes"": 5, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""is_num_decagonal"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast;antidup,,"{""healed_eval_ready"": ""2461ea4fa6aed08b29ab72e95d1f2b987f92efc82c81deb611227e0201298fde"", ""healed_output"": ""2461ea4fa6aed08b29ab72e95d1f2b987f92efc82c81deb611227e0201298fde"", ""raw_eval_ready"": ""35fde6e1315f0fd15ed1723f912a82075a26fd96881aa8a8cc9c4ffeceff3c0a"", ""raw_output"": ""35fde6e1315f0fd15ed1723f912a82075a26fd96881aa8a8cc9c4ffeceff3c0a""}",true,true,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_279__s0.normalized.diff,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_279__s0.ast.diff,complete,,,,,,
qwen8b_mbpp_Mbpp_286__s0,mbpp,Mbpp/286,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_286__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_286__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_286__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_286__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 774, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""max_sub_array_sum_repeated"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""999b71e31bd5b8c86277b198773b5cf997156fd9626e198e6596a7dc29954cb0"", ""healed_output"": ""999b71e31bd5b8c86277b198773b5cf997156fd9626e198e6596a7dc29954cb0"", ""raw_eval_ready"": ""bca99f9ce19ec257f50ba80dd7aae054ae34c72cb49a2247fbae3471dcd5b9da"", ""raw_output"": ""bca99f9ce19ec257f50ba80dd7aae054ae34c72cb49a2247fbae3471dcd5b9da""}",true,true,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_286__s0.normalized.diff,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_286__s0.ast.diff,complete,,,,,,
qwen8b_mbpp_Mbpp_287__s0,mbpp,Mbpp/287,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_287__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_287__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_287__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_287__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 774, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""square_Sum"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""d7f67ebd1556fccf9ebfb9a11322f590594c023cd6487a367067f810a664ecef"", ""healed_output"": ""d7f67ebd1556fccf9ebfb9a11322f590594c023cd6487a367067f810a664ecef"", ""raw_eval_ready"": ""d7f67ebd1556fccf9ebfb9a11322f590594c023cd6487a367067f810a664ecef"", ""raw_output"": ""d7f67ebd1556fccf9ebfb9a11322f590594c023cd6487a367067f810a664ecef""}",false,false,,,complete,,,,,,
qwen8b_mbpp_Mbpp_290__s0,mbpp,Mbpp/290,0,qwen3-8b,False,"fail: base=pass,plus=fail",False,"fail: base=pass,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_290__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_290__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_290__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_290__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 774, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""max_length"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""45c2ea05cd82e75c0e12cf9740c43ef1a9ad4fb251b8e5a2a1ec2675131cbf2e"", ""healed_output"": ""45c2ea05cd82e75c0e12cf9740c43ef1a9ad4fb251b8e5a2a1ec2675131cbf2e"", ""raw_eval_ready"": ""16b72edcb80e4fd21cf74a46151c83858ce78bda278d559f4c866043f4a69da5"", ""raw_output"": ""16b72edcb80e4fd21cf74a46151c83858ce78bda278d559f4c866043f4a69da5""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_290__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_300__s0,mbpp,Mbpp/300,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_300__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_300__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_300__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_300__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": true, ""n_fixes"": 776, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""count_binary_seq"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""2712fbd19a4057d3183e0b03ad06f1821b8aa62c2d0399aa18f96ec4c4d8cdac"", ""healed_output"": ""2712fbd19a4057d3183e0b03ad06f1821b8aa62c2d0399aa18f96ec4c4d8cdac"", ""raw_eval_ready"": ""c7d85221e975b637fc070708314f1f546cfd3aba5b3986e67a058429bb082be6"", ""raw_output"": ""c7d85221e975b637fc070708314f1f546cfd3aba5b3986e67a058429bb082be6""}",true,false,artifacts\fail_to_fail_forensics\diffs\qwen8b_mbpp_Mbpp_300__s0.normalized.diff,,complete,,,,,,
qwen8b_mbpp_Mbpp_301__s0,mbpp,Mbpp/301,0,qwen3-8b,False,"fail: base=fail,plus=fail",False,"fail: base=fail,plus=fail",G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\raw_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_301__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab2g\Mbpp_301__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\healed_outputs\mbpp\qwen3-8b\Ab3\Mbpp_301__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\eval_ready_outputs\mbpp\qwen3-8b\Ab3\Mbpp_301__s0.py,G:\我的雲端硬碟\科展 AI\AST_exp_result_official\qwen8b_nothink_mbpp_378\generation_log_mbpp.csv,"[{""layer"": ""regex"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""regex_fix_count"": 0, ""braces_fixed"": false, ""markdown_removed"": false, ""professor_strong_meds"": 0, ""imports_injected"": 0, ""duplicates_removed"": 0, ""method_calls_fixed"": 0, ""syntax_fixed"": false, ""latex_hallucination_fixes"": 0, ""simplify_term_arg_fixes"": 0, ""tuple_key_fixes"": 0, ""missing_correct_answer_fixes"": 0, ""shadow_answer_fixes"": 0, ""input_removed"": false}}, {""layer"": ""ast"", ""changed"": false, ""n_fixes"": 776, ""detail"": {}}, {""layer"": ""antidup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""cleanup"", ""changed"": false, ""n_fixes"": 0, ""detail"": {}}, {""layer"": ""post.entry_point"", ""changed"": false, ""n_fixes"": 0, ""detail"": {""entry_point"": ""dict_depth"", ""entry_point_before"": true, ""entry_point_after"": true}}]",true,ast,,"{""healed_eval_ready"": ""e3abc20bf0f183b981fd19f98fcb71c4f9c51fc604861225e99a0bc815046f26"", ""healed_output"": ""e3abc20bf0f183b981fd19f98fcb71c4f9c51fc604861225e99a0bc815046f26"", ""raw_eval_ready"": ""e3abc20bf0f183b981fd19f98fcb71c4f9c51fc604861225e99a0bc815046f26"", ""raw_output"": ""e3abc20bf0f183b981fd19f98fcb71c4f9c51fc604861225e99a0bc815046f26""}",false,false,,,complete,,,,,,
